DATA_LOAD_ID,RAW_SRC_PK,RAW_SRC_PK_TYP,RAW_FK,RAW_FK_TYP,PRIMARY_NAME,BUS_NM_TYP
ALL_FDIC_201904,"1,324,836,148",PR_RECORD_ID,5555123512,TRADE_NAME_RECORD_ID,CAPTEX BANK,TRADE_NAME
ALL_FDIC_201904,"1,324,836,826",PR_RECORD_ID,5555123515,TRADE_NAME_RECORD_ID,CENTURY NATIONAL BANK/UNITED BANK NA,TRADE_NAME
ALL_FDIC_201904,"1,324,837,886",PR_RECORD_ID,5555123528,TRADE_NAME_RECORD_ID,"FARMERS STATE BANK - SCOTTS HILL, TN",TRADE_NAME
ALL_FDIC_201904,"1,324,838,764",PR_RECORD_ID,5555123538,TRADE_NAME_RECORD_ID,SARATOGA COMMUNITY BANK,TRADE_NAME
ALL_FDIC_201904,"1,324,840,451",PR_RECORD_ID,5555123556,TRADE_NAME_RECORD_ID,BANK OF AMERICAN FORK,TRADE_NAME
ALL_FDIC_201904,"1,324,840,774",PR_RECORD_ID,5555123559,TRADE_NAME_RECORD_ID,LONOKE BANKING CENTER,TRADE_NAME
ALL_FDIC_201904,"1,324,842,370",PR_RECORD_ID,5555123573,TRADE_NAME_RECORD_ID,AYARS BANK,TRADE_NAME
ALL_FDIC_201904,"1,324,842,405",PR_RECORD_ID,5555123574,TRADE_NAME_RECORD_ID,FMBANK,TRADE_NAME
ALL_FDIC_201904,"1,324,842,936",PR_RECORD_ID,5555123579,TRADE_NAME_RECORD_ID,LOMAX BANKING CENTER,TRADE_NAME
ALL_FDIC_201904,"1,324,843,066",PR_RECORD_ID,5555123581,TRADE_NAME_RECORD_ID,BMO HARRIS BANK,TRADE_NAME
ALL_FDIC_201904,"1,324,843,602",PR_RECORD_ID,5555123587,TRADE_NAME_RECORD_ID,ALBANK,TRADE_NAME
ALL_FDIC_201904,"1,324,843,752",PR_RECORD_ID,5555123589,TRADE_NAME_RECORD_ID,PLATTE VALLEY COMPANY,TRADE_NAME
ALL_FDIC_201904,"1,324,844,302",PR_RECORD_ID,5555123597,TRADE_NAME_RECORD_ID,WOODSVILLE BANKING CENTER,TRADE_NAME
ALL_FDIC_201904,"1,324,844,674",PR_RECORD_ID,5555123599,TRADE_NAME_RECORD_ID,MCB ON MAIN,TRADE_NAME
ALL_FDIC_201904,"1,324,845,225",PR_RECORD_ID,5555123603,TRADE_NAME_RECORD_ID,BBVA COMPASS,TRADE_NAME
ALL_FDIC_201904,"1,324,848,299",PR_RECORD_ID,5555123615,TRADE_NAME_RECORD_ID,COMMUNITY BANK OF PECULIAR,TRADE_NAME
ALL_FDIC_201904,"1,324,848,808",PR_RECORD_ID,5555123618,TRADE_NAME_RECORD_ID,MUNICIPAL BANK,TRADE_NAME
ALL_FDIC_201904,"1,324,849,217",PR_RECORD_ID,5555123624,TRADE_NAME_RECORD_ID,HILLCOUNTRYNATIONALBANK,TRADE_NAME
ALL_FDIC_201904,"1,324,854,559",PR_RECORD_ID,5555123662,TRADE_NAME_RECORD_ID,OKLAHOMA FIDELITY BANK,TRADE_NAME
ALL_FDIC_201904,"1,324,854,618",PR_RECORD_ID,5555123663,TRADE_NAME_RECORD_ID,FIDELITY SAVINGS,TRADE_NAME
ALL_FDIC_201904,"1,324,857,412",PR_RECORD_ID,5555123672,TRADE_NAME_RECORD_ID,CAPITAL ONE BANK,TRADE_NAME
ALL_FDIC_201904,"1,324,858,029",PR_RECORD_ID,5555123676,TRADE_NAME_RECORD_ID,EVERBANK,TRADE_NAME
ALL_FDIC_201904,"1,324,858,059",PR_RECORD_ID,5555123677,TRADE_NAME_RECORD_ID,"COMMERCE BANK OF WYOMING, A BRANCH OF NEBRASKALAND NATIONAL BANK",TRADE_NAME
ALL_FDIC_201904,"1,324,858,787",PR_RECORD_ID,5555123687,TRADE_NAME_RECORD_ID,CITIZENS BANK,TRADE_NAME
ALL_FDIC_201904,"1,324,859,405",PR_RECORD_ID,5555123696,TRADE_NAME_RECORD_ID,FIRST COMMERCE BANK,TRADE_NAME
ALL_FDIC_201904,"1,324,859,860",PR_RECORD_ID,5555123701,TRADE_NAME_RECORD_ID,"NANTUCKET BANK, A DIVISION OF BLUE HILLS BANK",TRADE_NAME
ALL_FDIC_201904,"1,324,832,648",PR_RECORD_ID,5555123458,TRADE_NAME_RECORD_ID,FARMERS ON RESERVE,TRADE_NAME
ALL_FDIC_201904,"1,324,833,454",PR_RECORD_ID,5555123466,TRADE_NAME_RECORD_ID,PREMIER BANK TEXAS,TRADE_NAME
ALL_FDIC_201904,"1,324,833,725",PR_RECORD_ID,5555123471,TRADE_NAME_RECORD_ID,F&M BANK,TRADE_NAME
ALL_FDIC_201904,"1,324,833,883",PR_RECORD_ID,5555123474,TRADE_NAME_RECORD_ID,CORTLAND BANK,TRADE_NAME
ALL_FDIC_201904,"1,324,834,670",PR_RECORD_ID,5555123489,TRADE_NAME_RECORD_ID,FIRST NATIONAL BANK OF MURRAYVILLE,TRADE_NAME
ALL_FDIC_201904,"1,324,835,189",PR_RECORD_ID,5555123501,TRADE_NAME_RECORD_ID,CAPITAL ONE BANK,TRADE_NAME
ALL_FDIC_201904,"1,324,835,542",PR_RECORD_ID,5555123505,TRADE_NAME_RECORD_ID,SMITH COUNTY BANK,TRADE_NAME
ALL_FDIC_201904,"1,324,835,551",PR_RECORD_ID,5555123506,TRADE_NAME_RECORD_ID,"FIRST NATIONAL 1870, A DIVISION OF SUNFLOWER BANK, N.A.",TRADE_NAME
ALL_FDIC_201904,"1,324,836,061",PR_RECORD_ID,5555123510,TRADE_NAME_RECORD_ID,FIRST NATIONAL BANK,TRADE_NAME
ALL_FDIC_201904,"1,324,837,101",PR_RECORD_ID,5555123518,TRADE_NAME_RECORD_ID,KINDERHOOK BANK,TRADE_NAME
ALL_FDIC_201904,"1,324,837,786",PR_RECORD_ID,5555123526,TRADE_NAME_RECORD_ID,LANDMANDS BANK,TRADE_NAME
ALL_FDIC_201904,"1,324,839,441",PR_RECORD_ID,5555123545,TRADE_NAME_RECORD_ID,FIRST CITIZENS BANK,TRADE_NAME
ALL_FDIC_201904,"1,324,839,572",PR_RECORD_ID,5555123546,TRADE_NAME_RECORD_ID,CITIZENS BANK OF LAURENS COUNTY,TRADE_NAME
ALL_FDIC_201904,"1,324,839,849",PR_RECORD_ID,5555123550,TRADE_NAME_RECORD_ID,SIGEL COMMUNITY BANK,TRADE_NAME
ALL_FDIC_201904,"1,324,839,945",PR_RECORD_ID,5555123551,TRADE_NAME_RECORD_ID,FIDELITY BANK,TRADE_NAME
ALL_FDIC_201904,"1,324,840,098",PR_RECORD_ID,5555123552,TRADE_NAME_RECORD_ID,MBT,TRADE_NAME
ALL_FDIC_201904,"1,324,840,818",PR_RECORD_ID,5555123560,TRADE_NAME_RECORD_ID,WADENA STATE BANK,TRADE_NAME
ALL_FDIC_201904,"1,324,841,360",PR_RECORD_ID,5555123564,TRADE_NAME_RECORD_ID,FIRST NATIONAL BANK BOWLER,TRADE_NAME
ALL_FDIC_201904,"1,324,843,981",PR_RECORD_ID,5555123592,TRADE_NAME_RECORD_ID,HOME STATE BANK,TRADE_NAME
ALL_FDIC_201904,"1,324,844,125",PR_RECORD_ID,5555123595,TRADE_NAME_RECORD_ID,WSFS BANK,TRADE_NAME
ALL_FDIC_201904,"1,324,848,967",PR_RECORD_ID,5555123622,TRADE_NAME_RECORD_ID,BANK OF ALPINE,TRADE_NAME
ALL_FDIC_201904,"1,324,850,391",PR_RECORD_ID,5555123632,TRADE_NAME_RECORD_ID,THE COOPERATIVE BANK OF CAPE COD,TRADE_NAME
ALL_FDIC_201904,"1,324,850,415",PR_RECORD_ID,5555123634,TRADE_NAME_RECORD_ID,DBA FIRST NATIONAL BANK OF WICHITA FALLS,TRADE_NAME
ALL_FDIC_201904,"1,324,850,431",PR_RECORD_ID,5555123635,TRADE_NAME_RECORD_ID,STONEHAMBANK,TRADE_NAME
ALL_FDIC_201904,"1,324,853,104",PR_RECORD_ID,5555123653,TRADE_NAME_RECORD_ID,GN BANK,TRADE_NAME
ALL_FDIC_201904,"1,324,853,633",PR_RECORD_ID,5555123657,TRADE_NAME_RECORD_ID,CENTRAL KENTUCKY FEDERAL SAVINGS BANK-A DIVISION OF FIRST FEDERAL SAVINGS BANK OF KENTUCKY,TRADE_NAME
ALL_FDIC_201904,"1,324,854,456",PR_RECORD_ID,5555123660,TRADE_NAME_RECORD_ID,VALLEY BANK OF HELENA,TRADE_NAME
ALL_FDIC_201904,"1,324,855,835",PR_RECORD_ID,5555123665,TRADE_NAME_RECORD_ID,ANNAPOLIS FINANCIAL CENTER,TRADE_NAME
ALL_FDIC_201904,"1,324,856,252",PR_RECORD_ID,5555123668,TRADE_NAME_RECORD_ID,NATIONAL COOPERATIVE BANK,TRADE_NAME
ALL_FDIC_201904,"1,324,858,760",PR_RECORD_ID,5555123686,TRADE_NAME_RECORD_ID,COMMUNITY BANK AND TRUST,TRADE_NAME
ALL_FDIC_201904,"1,324,859,374",PR_RECORD_ID,5555123694,TRADE_NAME_RECORD_ID,TB&T,TRADE_NAME
ALL_FDIC_201904,"1,324,859,797",PR_RECORD_ID,5555123700,TRADE_NAME_RECORD_ID,ONE WEST BANK,TRADE_NAME
ALL_FDIC_201904,"1,324,832,445",PR_RECORD_ID,5555123456,TRADE_NAME_RECORD_ID,BANK OF BRINKLEY,TRADE_NAME
ALL_FDIC_201904,"1,324,832,934",PR_RECORD_ID,5555123461,TRADE_NAME_RECORD_ID,MAGNOLIA STATE BANK,TRADE_NAME
ALL_FDIC_201904,"1,324,834,782",PR_RECORD_ID,5555123490,TRADE_NAME_RECORD_ID,HARDWARE BRANCH,TRADE_NAME
ALL_FDIC_201904,"1,324,835,242",PR_RECORD_ID,5555123502,TRADE_NAME_RECORD_ID,"FIRST MERCHANTS PRIVATE WEALTH ADVISORS, A DIVISION OF FIRST MERCHANTS",TRADE_NAME
ALL_FDIC_201904,"1,324,835,490",PR_RECORD_ID,5555123503,TRADE_NAME_RECORD_ID,BANK OF MOLINE,TRADE_NAME
ALL_FDIC_201904,"1,324,837,898",PR_RECORD_ID,5555123529,TRADE_NAME_RECORD_ID,BLUFF VIEW BANK - TREMPEALEAU BRANCH,TRADE_NAME
ALL_FDIC_201904,"1,324,838,009",PR_RECORD_ID,5555123531,TRADE_NAME_RECORD_ID,NORTH SHORE BANK,TRADE_NAME
ALL_FDIC_201904,"1,324,838,176",PR_RECORD_ID,5555123532,TRADE_NAME_RECORD_ID,THE HARVARD STATE BANK HEBRON BRANCH,TRADE_NAME
ALL_FDIC_201904,"1,324,839,098",PR_RECORD_ID,5555123542,TRADE_NAME_RECORD_ID,ALPHA M HUTCHINSON BANKING CENTER,TRADE_NAME
ALL_FDIC_201904,"1,324,839,188",PR_RECORD_ID,5555123543,TRADE_NAME_RECORD_ID,DUNDEE BANK,TRADE_NAME
ALL_FDIC_201904,"1,324,840,231",PR_RECORD_ID,5555123554,TRADE_NAME_RECORD_ID,COLORADO MOUNTAIN BANK A BRANCH OF FIRST STATE BANK OF COLORADO,TRADE_NAME
ALL_FDIC_201904,"1,324,840,360",PR_RECORD_ID,5555123555,TRADE_NAME_RECORD_ID,PB&T BANK,TRADE_NAME
ALL_FDIC_201904,"1,324,841,564",PR_RECORD_ID,5555123567,TRADE_NAME_RECORD_ID,FARMERS & MERCHANTS BRANCH OF FIRST NATIONAL BANK,TRADE_NAME
ALL_FDIC_201904,"1,324,841,920",PR_RECORD_ID,5555123569,TRADE_NAME_RECORD_ID,CRESCO BANK & TRUST COMPANY A DIVISION OF DECORAH BANK & TRUST COMPANY,TRADE_NAME
ALL_FDIC_201904,"1,324,842,306",PR_RECORD_ID,5555123572,TRADE_NAME_RECORD_ID,BANK OF TIPTON,TRADE_NAME
ALL_FDIC_201904,"1,324,842,939",PR_RECORD_ID,5555123580,TRADE_NAME_RECORD_ID,SHEPPARD BANK,TRADE_NAME
ALL_FDIC_201904,"1,324,844,426",PR_RECORD_ID,5555123598,TRADE_NAME_RECORD_ID,REDWATER VALLEY BANK,TRADE_NAME
ALL_FDIC_201904,"1,324,844,723",PR_RECORD_ID,5555123600,TRADE_NAME_RECORD_ID,PEOPLES PROSPERITY BANK,TRADE_NAME
ALL_FDIC_201904,"1,324,847,038",PR_RECORD_ID,5555123607,TRADE_NAME_RECORD_ID,MY EBANC,TRADE_NAME
ALL_FDIC_201904,"1,324,847,911",PR_RECORD_ID,5555123610,TRADE_NAME_RECORD_ID,BARBERS HILL BANKING CENTER,TRADE_NAME
ALL_FDIC_201904,"1,324,848,770",PR_RECORD_ID,5555123617,TRADE_NAME_RECORD_ID,AMERICAN NATIONAL BANK,TRADE_NAME
ALL_FDIC_201904,"1,324,848,854",PR_RECORD_ID,5555123620,TRADE_NAME_RECORD_ID,THE WASHINGTON TRUST COMPANY,TRADE_NAME
ALL_FDIC_201904,"1,324,850,217",PR_RECORD_ID,5555123628,TRADE_NAME_RECORD_ID,FLINT HILLS BANK D/B/A BANK OF OSAGE CITY,TRADE_NAME
ALL_FDIC_201904,"1,324,851,062",PR_RECORD_ID,5555123638,TRADE_NAME_RECORD_ID,DEAN BANK,TRADE_NAME
ALL_FDIC_201904,"1,324,851,474",PR_RECORD_ID,5555123639,TRADE_NAME_RECORD_ID,QUIVIRA FEDERAL BANK,TRADE_NAME
ALL_FDIC_201904,"1,324,851,491",PR_RECORD_ID,5555123640,TRADE_NAME_RECORD_ID,MUTUALWEALTH,TRADE_NAME
ALL_FDIC_201904,"1,324,852,420",PR_RECORD_ID,5555123647,TRADE_NAME_RECORD_ID,"BALLY SAVINGS BANK, A DIVISION OF AMBLER SAVINGS BANK",TRADE_NAME
ALL_FDIC_201904,"1,324,852,768",PR_RECORD_ID,5555123652,TRADE_NAME_RECORD_ID,HOME BUILDING SAVINGS BANK,TRADE_NAME
ALL_FDIC_201904,"1,324,853,333",PR_RECORD_ID,5555123655,TRADE_NAME_RECORD_ID,WINDSOR FEDERAL SAVINGS,TRADE_NAME
ALL_FDIC_201904,"1,324,853,808",PR_RECORD_ID,5555123658,TRADE_NAME_RECORD_ID,RELIANCE BANK,TRADE_NAME
ALL_FDIC_201904,"1,324,857,495",PR_RECORD_ID,5555123673,TRADE_NAME_RECORD_ID,ST. SIMONS BANK & TRUST,TRADE_NAME
ALL_FDIC_201904,"1,324,857,616",PR_RECORD_ID,5555123674,TRADE_NAME_RECORD_ID,PLATTE VALLEY COMPANIES,TRADE_NAME
ALL_FDIC_201904,"1,324,857,950",PR_RECORD_ID,5555123675,TRADE_NAME_RECORD_ID,AFNB,TRADE_NAME
ALL_FDIC_201904,"1,324,858,181",PR_RECORD_ID,5555123680,TRADE_NAME_RECORD_ID,PEOPLES BANK,TRADE_NAME
ALL_FDIC_201904,"1,324,858,909",PR_RECORD_ID,5555123689,TRADE_NAME_RECORD_ID,ALLIANCE BANK OF ARIZONA,TRADE_NAME
ALL_FDIC_201904,"1,324,859,233",PR_RECORD_ID,5555123692,TRADE_NAME_RECORD_ID,TRADITION,TRADE_NAME
ALL_FDIC_201904,"1,324,859,395",PR_RECORD_ID,5555123695,TRADE_NAME_RECORD_ID,COMMERCE BANK,TRADE_NAME
ALL_FDIC_201904,"1,324,833,253",PR_RECORD_ID,5555123705,TRADE_NAME_RECORD_ID,F&M CAPITAL,TRADE_NAME
ALL_FDIC_201904,"1,324,834,661",PR_RECORD_ID,5555123716,TRADE_NAME_RECORD_ID,ARTHUR COMMUNITY BANK,TRADE_NAME
ALL_FDIC_201904,"1,324,834,670",PR_RECORD_ID,5555123717,TRADE_NAME_RECORD_ID,FIRST NATIONAL BANK OF WINCHESTER,TRADE_NAME
ALL_FDIC_201904,"1,324,835,140",PR_RECORD_ID,5555123724,TRADE_NAME_RECORD_ID,FIRST NATIONAL BANK OF CLEORA,TRADE_NAME
ALL_FDIC_201904,"1,324,837,427",PR_RECORD_ID,5555123736,TRADE_NAME_RECORD_ID,FIRST NATIONAL BANK,TRADE_NAME
ALL_FDIC_201904,"1,324,838,764",PR_RECORD_ID,5555123742,TRADE_NAME_RECORD_ID,HANCOCK COMMUNITY BANK,TRADE_NAME
ALL_FDIC_201904,"1,324,839,098",PR_RECORD_ID,5555123745,TRADE_NAME_RECORD_ID,FARMERS BANKING CENTER,TRADE_NAME
ALL_FDIC_201904,"1,324,839,572",PR_RECORD_ID,5555123748,TRADE_NAME_RECORD_ID,BULLOCH FIRST,TRADE_NAME
ALL_FDIC_201904,"1,324,840,818",PR_RECORD_ID,5555123754,TRADE_NAME_RECORD_ID,WADENA STATE BANK BLUFFTON,TRADE_NAME
ALL_FDIC_201904,"1,324,848,299",PR_RECORD_ID,5555123775,TRADE_NAME_RECORD_ID,COMMUNITY BANK OF HARRISONVILLE,TRADE_NAME
ALL_FDIC_201904,"1,324,853,333",PR_RECORD_ID,5555123788,TRADE_NAME_RECORD_ID,WFS MORTGAGE COMPANY,TRADE_NAME
ALL_FDIC_201904,"1,324,853,397",PR_RECORD_ID,5555123789,TRADE_NAME_RECORD_ID,BANK OF GILLETTE,TRADE_NAME
ALL_FDIC_201904,"1,324,858,108",PR_RECORD_ID,5555123795,TRADE_NAME_RECORD_ID,WESTPORT NATIONAL BANK,TRADE_NAME
ALL_FDIC_201904,"1,324,833,552",PR_RECORD_ID,5555123707,TRADE_NAME_RECORD_ID,CITIZENS STATE BANK OF SILVERTON,TRADE_NAME
ALL_FDIC_201904,"1,324,833,849",PR_RECORD_ID,5555123708,TRADE_NAME_RECORD_ID,"BANK OF HARLEM, BANK OF RED LODGE",TRADE_NAME
ALL_FDIC_201904,"1,324,834,447",PR_RECORD_ID,5555123712,TRADE_NAME_RECORD_ID,SECURITY STATE BANK,TRADE_NAME
ALL_FDIC_201904,"1,324,834,484",PR_RECORD_ID,5555123713,TRADE_NAME_RECORD_ID,THE BANK OF MADISONVILLE,TRADE_NAME
ALL_FDIC_201904,"1,324,834,827",PR_RECORD_ID,5555123719,TRADE_NAME_RECORD_ID,TRI-COUNTY BANKING CENTER,TRADE_NAME
ALL_FDIC_201904,"1,324,836,826",PR_RECORD_ID,5555123733,TRADE_NAME_RECORD_ID,FAIRFIELD NATIONAL BANK/PARK NATIONAL BANK SW OHIO AND NORTHERN KY,TRADE_NAME
ALL_FDIC_201904,"1,324,837,446",PR_RECORD_ID,5555123737,TRADE_NAME_RECORD_ID,"BNY MELLON, N.A.",TRADE_NAME
ALL_FDIC_201904,"1,324,839,017",PR_RECORD_ID,5555123744,TRADE_NAME_RECORD_ID,STATE BANK ONALASKA,TRADE_NAME
ALL_FDIC_201904,"1,324,839,441",PR_RECORD_ID,5555123747,TRADE_NAME_RECORD_ID,"SECURANT BANK & TRUST, A DIVISION OF FIRST-CITIZENS BANK & TRUST COMPANY",TRADE_NAME
ALL_FDIC_201904,"1,324,840,231",PR_RECORD_ID,5555123750,TRADE_NAME_RECORD_ID,CRAWFORD COUNTRY BANK A BRANCH OF FIRST STATE BANK OF COLORADO,TRADE_NAME
ALL_FDIC_201904,"1,324,840,774",PR_RECORD_ID,5555123753,TRADE_NAME_RECORD_ID,SCOTT BANKING CENTER,TRADE_NAME
ALL_FDIC_201904,"1,324,843,514",PR_RECORD_ID,5555123764,TRADE_NAME_RECORD_ID,MILAN STATE BANK,TRADE_NAME
ALL_FDIC_201904,"1,324,847,967",PR_RECORD_ID,5555123772,TRADE_NAME_RECORD_ID,BRUSH STATE BANK,TRADE_NAME
ALL_FDIC_201904,"1,324,850,415",PR_RECORD_ID,5555123783,TRADE_NAME_RECORD_ID,DBA FIRST NATIONAL BANK SOUTHLAKE,TRADE_NAME
ALL_FDIC_201904,"1,324,852,253",PR_RECORD_ID,5555123787,TRADE_NAME_RECORD_ID,FIRST BANK CENTERVILLE,TRADE_NAME
ALL_FDIC_201904,"1,324,857,616",PR_RECORD_ID,5555123794,TRADE_NAME_RECORD_ID,"THE AMERICAN BANK OF SIDNEY, NEBRASKA",TRADE_NAME
ALL_FDIC_201904,"1,324,859,169",PR_RECORD_ID,5555123800,TRADE_NAME_RECORD_ID,CITIZENS ACCESS,TRADE_NAME
ALL_FDIC_201904,"1,324,833,447",PR_RECORD_ID,5555123706,TRADE_NAME_RECORD_ID,"BANK OF DOWNING, A DIVISION OF BANK OF KIRKSVILLE",TRADE_NAME
ALL_FDIC_201904,"1,324,834,521",PR_RECORD_ID,5555123714,TRADE_NAME_RECORD_ID,1ST PRESIDIO BANK,TRADE_NAME
ALL_FDIC_201904,"1,324,834,786",PR_RECORD_ID,5555123718,TRADE_NAME_RECORD_ID,HOPEDALE COMMUNITY BANKING CENTER,TRADE_NAME
ALL_FDIC_201904,"1,324,835,150",PR_RECORD_ID,5555123725,TRADE_NAME_RECORD_ID,YNB EAST,TRADE_NAME
ALL_FDIC_201904,"1,324,835,551",PR_RECORD_ID,5555123729,TRADE_NAME_RECORD_ID,"GUARDIAN MORTGAGE, A DIVISION OF SUNFLOWER BANK, N.A.",TRADE_NAME
ALL_FDIC_201904,"1,324,836,061",PR_RECORD_ID,5555123730,TRADE_NAME_RECORD_ID,FIRST NATIONAL BANK IOWA,TRADE_NAME
ALL_FDIC_201904,"1,324,836,381",PR_RECORD_ID,5555123732,TRADE_NAME_RECORD_ID,TAYLOR BANK,TRADE_NAME
ALL_FDIC_201904,"1,324,837,294",PR_RECORD_ID,5555123734,TRADE_NAME_RECORD_ID,"MARYSVILLE BANK, AN OPERATING DIVISION OF RIVERVIEW BANK",TRADE_NAME
ALL_FDIC_201904,"1,324,844,034",PR_RECORD_ID,5555123765,TRADE_NAME_RECORD_ID,SECURITY STATE BANK,TRADE_NAME
ALL_FDIC_201904,"1,324,844,836",PR_RECORD_ID,5555123769,TRADE_NAME_RECORD_ID,BANK OF GOWER,TRADE_NAME
ALL_FDIC_201904,"1,324,847,252",PR_RECORD_ID,5555123770,TRADE_NAME_RECORD_ID,MOUNTAIN COMMUNITY BANK,TRADE_NAME
ALL_FDIC_201904,"1,324,847,911",PR_RECORD_ID,5555123771,TRADE_NAME_RECORD_ID,EAST CHAMBERS COUNTY BANK,TRADE_NAME
ALL_FDIC_201904,"1,324,848,854",PR_RECORD_ID,5555123777,TRADE_NAME_RECORD_ID,WASHINGTON TRUST,TRADE_NAME
ALL_FDIC_201904,"1,324,858,274",PR_RECORD_ID,5555123797,TRADE_NAME_RECORD_ID,TOWNEBANK OF RICHMOND,TRADE_NAME
ALL_FDIC_201904,"1,324,832,776",PR_RECORD_ID,5555123703,TRADE_NAME_RECORD_ID,M&T BANK,TRADE_NAME
ALL_FDIC_201904,"1,324,832,793",PR_RECORD_ID,5555123704,TRADE_NAME_RECORD_ID,J.P.MORGAN,TRADE_NAME
ALL_FDIC_201904,"1,324,837,898",PR_RECORD_ID,5555123739,TRADE_NAME_RECORD_ID,BLUFF VIEW BANK - HOLMEN BRANCH,TRADE_NAME
ALL_FDIC_201904,"1,324,840,451",PR_RECORD_ID,5555123751,TRADE_NAME_RECORD_ID,LEWISTON STATE BANK,TRADE_NAME
ALL_FDIC_201904,"1,324,841,463",PR_RECORD_ID,5555123755,TRADE_NAME_RECORD_ID,INGRAHAM BANKING CENTER,TRADE_NAME
ALL_FDIC_201904,"1,324,842,607",PR_RECORD_ID,5555123758,TRADE_NAME_RECORD_ID,ROSLYN SAVINGS BANK,TRADE_NAME
ALL_FDIC_201904,"1,324,842,843",PR_RECORD_ID,5555123759,TRADE_NAME_RECORD_ID,MBTBANK,TRADE_NAME
ALL_FDIC_201904,"1,324,854,456",PR_RECORD_ID,5555123790,TRADE_NAME_RECORD_ID,FIRST SECURITY BANK OF MISSOULA,TRADE_NAME
ALL_FDIC_201904,"1,324,858,742",PR_RECORD_ID,5555123798,TRADE_NAME_RECORD_ID,BARCLAYCARD US,TRADE_NAME
ALL_FDIC_201904,"1,324,837,301",PR_RECORD_ID,5555123735,TRADE_NAME_RECORD_ID,JVB JUNIATA VALLEY,TRADE_NAME
ALL_FDIC_201904,"1,324,842,293",PR_RECORD_ID,5555123756,TRADE_NAME_RECORD_ID,DONIE BANK (A DIVISION OF ALLIANCE BANK CENTRAL TEXAS),TRADE_NAME
ALL_FDIC_201904,"1,324,842,370",PR_RECORD_ID,5555123757,TRADE_NAME_RECORD_ID,FIRST NATIONAL BANK OF ARTHUR,TRADE_NAME
ALL_FDIC_201904,"1,324,848,154",PR_RECORD_ID,5555123773,TRADE_NAME_RECORD_ID,ARIZONA BUSINESS BANK,TRADE_NAME
ALL_FDIC_201904,"1,324,850,217",PR_RECORD_ID,5555123782,TRADE_NAME_RECORD_ID,FLINT HILLS BANK D/B/A HARTFORD STATE BANK,TRADE_NAME
ALL_FDIC_201904,"1,324,859,233",PR_RECORD_ID,5555123801,TRADE_NAME_RECORD_ID,TRADITION BANK,TRADE_NAME
ALL_FDIC_201904,"1,324,859,595",PR_RECORD_ID,5555123803,TRADE_NAME_RECORD_ID,BANKPURELY.COM,TRADE_NAME
